arm,generation,candidateIndex,caseIndex,seed,scenario,activationGain,score,landed,styleBonus,styleRecovered,turnDegrees,reason,variation,touchdown,time,orbitComplete,orbits,maxAltitude,milestones,insertionQuality,insertionReward,insertionHoldQuality,insertionHoldReward,longestStrictInsertionHoldSeconds,conditionalPeriapsis,conditionalPeriapsisEligibleSeconds,strictInsertionHoldProgress,conditionalPeriapsisProgress,censored
conditional_periapsis,3,9,3,605255,26,1,-479.0152990883454,false,0,false,-0.009395056817942731,Flight left the recovery corridor,"{""level"":0.4,""mass"":0.9751983228506517,""thrust"":0.9670899006549541,""servo"":0.9215901047489898,""wind"":1.1172324308261492,""deck"":1.0147672166710695,""noise"":0.004}",null,151.19999999999732,false,0,12074.764702686933,"[{""name"":""Launch"",""time"":2.25,""altitude"":4.048275019240636},{""name"":""Space"",""time"":104.69999999999732,""altitude"":805.9273697857384}]",0.7919640289569707,1150.3568347483647,0.050244174461922836,260.2930093543074,0,235.8882338893718,1.6999999999999034,0,0.9170423873366723,false
conditional_periapsis,3,9,4,615646,24,1,-481.66200434096083,false,0,false,-0.1263521532344938,Flight left the recovery corridor,"{""level"":0,""mass"":1,""thrust"":1,""servo"":1,""wind"":1,""deck"":1,""noise"":0}",null,138.74999999999784,false,0,12090.851735071055,"[{""name"":""Launch"",""time"":2.3,""altitude"":4.08658540258979},{""name"":""Space"",""time"":94.24999999999784,""altitude"":812.2147168100654}]",0.7982764153652154,1157.9316984382585,0.0519867188387803,262.38406260653636,0,211.03917267537145,3.3499999999998096,0,0.9133881136287311,false
conditional_periapsis,3,9,5,626037,25,1,-479.75151567687624,false,0,false,-0.0337733390662494,Flight left the recovery corridor,"{""level"":0.4,""mass"":1.025088755698434,""thrust"":0.9952510595113163,""servo"":0.8821019609759517,""wind"":1.0626529041168111,""deck"":1.0370582238461685,""noise"":0.004}",null,146.14999999999768,false,0,12024.569200900181,"[{""name"":""Launch"",""time"":2.499999999999999,""altitude"":4.000429559248635},{""name"":""Space"",""time"":99.39999999999768,""altitude"":811.0222179040057}]",0.7925640019900031,1151.0768023880037,0.04988373688793254,259.86048426551906,0,238.72058039864987,1.7499999999999574,0,0.9174589088821544,false
conditional_periapsis,3,10,0,714133,26,1,-600.7096649652299,false,0,false,-0.0111040696124543,Returned before completing an orbit,"{""level"":0,""mass"":1,""thrust"":1,""servo"":1,""wind"":1,""deck"":1,""noise"":0}","{""error"":1195.4618445963495,""speed"":38.12682812270109,""lateral"":151.67016224848894,""tilt"":1.0392527606412947}",18.200000000000124,false,0,187.27946729720756,"[{""name"":""Launch"",""time"":1.2000000000000004,""altitude"":4.384579482827281}]",0.23232022055103557,305.5384742751295,9.145008250115112e-17,26.754209613886903,0,null,0,0,0,false
conditional_periapsis,3,10,1,584473,24,1,-600.8125566928221,false,0,false,-0.01631363631116595,Returned before completing an orbit,"{""level"":0.4,""mass"":1.0123965861732382,""thrust"":0.990949915316868,""servo"":1.0282920281207044,""wind"":1.0082934134596004,""deck"":0.8579490613429118,""noise"":0.004}","{""error"":1317.3631061855199,""speed"":27.710794037235033,""lateral"":149.13916231563357,""tilt"":0.8578905381224844}",19.600000000000144,false,0,178.46657217310533,"[{""name"":""Launch"",""time"":1.2000000000000004,""altitude"":4.06112847199366}]",0.16619652434240692,235.12914364550937,8.510078438725236e-16,35.69331443462209,0,null,0,0,0,false
conditional_periapsis,3,10,2,594864,25,1,-600.652660062081,false,0,false,-0.01921334192049879,Returned before completing an orbit,"{""level"":0,""mass"":1,""thrust"":1,""servo"":1,""wind"":1,""deck"":1,""noise"":0}","{""error"":1284.4272301074761,""speed"":32.32503242375409,""lateral"":151.98749850628943,""tilt"":0.9033279788910724}",19.150000000000137,false,0,188.00917737958218,"[{""name"":""Launch"",""time"":1.2000000000000004,""altitude"":4.246951007272676}]",0.16534605764771293,236.01710465317194,7.834111810458922e-16,37.60183547591737,0,null,0,0,0,false
conditional_periapsis,3,10,3,605255,26,1,-600.7466373876441,false,0,false,-0.01502426114585402,Returned before completing an orbit,"{""level"":0.4,""mass"":0.9751983228506517,""thrust"":0.9670899006549541,""servo"":0.9215901047489898,""wind"":1.1172324308261492,""deck"":1.0147672166710695,""noise"":0.004}","{""error"":1201.5984035333959,""speed"":36.71147215989321,""lateral"":150.32004236625107,""tilt"":1.004853310892749}",18.350000000000126,false,0,186.32665791894075,"[{""name"":""Launch"",""time"":1.2000000000000004,""altitude"":4.224135960959533}]",0.23216099196359408,305.21128434473303,9.265694621127967e-17,26.618093988420217,0,null,0,0,0,false
conditional_periapsis,3,10,4,615646,24,1,-600.7722693023577,false,0,false,-0.01690103066045657,Returned before completing an orbit,"{""level"":0,""mass"":1,""thrust"":1,""servo"":1,""wind"":1,""deck"":1,""noise"":0}","{""error"":1294.7257040789705,""speed"":31.536142722174493,""lateral"":151.39473663366778,""tilt"":0.9182462644873952}",19.25000000000014,false,0,185.60720460183975,"[{""name"":""Launch"",""time"":1.2000000000000004,""altitude"":4.220733785479389}]",0.16599716102596407,236.31803415152484,8.382855078442654e-16,37.121440920368954,0,null,0,0,0,false
conditional_periapsis,3,10,5,626037,25,1,-600.8099775843737,false,0,false,-0.013440916595480199,Returned before completing an orbit,"{""level"":0.4,""mass"":1.025088755698434,""thrust"":0.9952510595113163,""servo"":0.8821019609759517,""wind"":1.0626529041168111,""deck"":1.0370582238461685,""noise"":0.004}","{""error"":1326.5074208733884,""speed"":25.847801918312378,""lateral"":148.16834962441692,""tilt"":0.8248241459053159}",19.750000000000146,false,0,176.94572706231426,"[{""name"":""Launch"",""time"":1.2500000000000004,""altitude"":4.254130304333696}]",0.16612652511659184,234.74097555237307,8.200219505096373e-16,35.38914541246383,0,null,0,0,0,false
conditional_periapsis,3,11,0,714133,26,1,-476.20297631688186,false,0,false,-0.3096468544906309,Flight left the recovery corridor,"{""level"":0,""mass"":1,""thrust"":1,""servo"":1,""wind"":1,""deck"":1,""noise"":0}",null,50.1,false,0,12025.351532477976,"[{""name"":""Launch"",""time"":1.1000000000000003,""altitude"":4.250038321659684},{""name"":""Space"",""time"":17.85,""altitude"":820.7610107222764}]",0.20768402957509105,449.22083549010927,2.020421624253721e-18,200,0,null,0,0,0,false
conditional_periapsis,3,11,1,584473,24,1,-477.2267632889309,false,0,false,-0.31064517091957583,Flight left the recovery corridor,"{""level"":0.4,""mass"":1.0123965861732382,""thrust"":0.990949915316868,""servo"":1.0282920281207044,""wind"":1.0082934134596004,""deck"":0.8579490613429118,""noise"":0.004}",null,51.85000000000001,false,0,12020.7296508062,"[{""name"":""Launch"",""time"":1.1000000000000003,""altitude"":4.014006139984144},{""name"":""Space"",""time"":18.60000000000001,""altitude"":808.251931520215}]",0.138021363229537,365.6256358754444,1.5802710267535256e-17,200.00000000000003,0,null,0,0,0,false
conditional_periapsis,3,11,2,594864,25,1,-475.4430106307308,false,0,false,-0.2346648770526766,Flight left the recovery corridor,"{""level"":0,""mass"":1,""thrust"":1,""servo"":1,""wind"":1,""deck"":1,""noise"":0}",null,51.10000000000001,false,0,12081.517059382422,"[{""name"":""Launch"",""time"":1.1000000000000003,""altitude"":4.1115931822448},{""name"":""Space"",""time"":18.100000000000005,""altitude"":823.7038962745659}]",0.13529351454913102,362.3522174589572,1.5442617580286924e-17,200.00000000000003,0,null,0,0,0,false
conditional_periapsis,3,11,3,605255,26,1,-477.15118368969064,false,0,false,-0.2580763633702668,Flight left the recovery corridor,"{""level"":0.4,""mass"":0.9751983228506517,""thrust"":0.9670899006549541,""servo"":0.9215901047489898,""wind"":1.1172324308261492,""deck"":1.0147672166710695,""noise"":0.004}",null,50.7,false,0,12062.27559585663,"[{""name"":""Launch"",""time"":1.1000000000000003,""altitude"":4.002326689232664},{""name"":""Space"",""time"":17.950000000000003,""altitude"":818.8742761351375}]",0.2077442760703262,449.2931312843914,2.072374546008995e-18,200,0,null,0,0,0,false
conditional_periapsis,3,11,4,615646,24,1,-477.17308414580833,false,0,false,-0.31686505944551785,Flight left the recovery corridor,"{""level"":0,""mass"":1,""thrust"":1,""servo"":1,""wind"":1,""deck"":1,""noise"":0}",null,51.050000000000004,false,0,12062.706157432767,"[{""name"":""Launch"",""time"":1.1000000000000003,""altitude"":4.1506917072603375},{""name"":""Space"",""time"":17.800000000000004,""altitude"":800.0251133725832}]",0.13529351278928525,362.3522153471423,1.5267551626978205e-17,200.00000000000003,0,null,0,0,0,false
conditional_periapsis,3,11,5,626037,25,1,-476.5926085621364,false,0,false,-0.3221582648411752,Flight left the recovery corridor,"{""level"":0.4,""mass"":1.025088755698434,""thrust"":0.9952510595113163,""servo"":0.8821019609759517,""wind"":1.0626529041168111,""deck"":1.0370582238461685,""noise"":0.004}",null,52.500000000000014,false,0,12125.786302950924,"[{""name"":""Launch"",""time"":1.1500000000000004,""altitude"":4.047662084853979},{""name"":""Space"",""time"":18.50000000000001,""altitude"":806.0777095408373}]",0.13533528337552775,362.40234005063326,1.666088464993561e-17,200.00000000000003,0,null,0,0,0,false
conditional_periapsis,4,0,0,714133,24,1,-478.68461485684804,false,0,false,-0.27467048208432887,Flight left the recovery corridor,"{""level"":0,""mass"":1,""thrust"":1,""servo"":1,""wind"":1,""deck"":1,""noise"":0}",null,78.30000000000013,false,0,12065.842148998705,"[{""name"":""Launch"",""time"":1.4000000000000006,""altitude"":4.2103022112860025},{""name"":""Space"",""time"":34.30000000000012,""altitude"":811.0955926693637}]",0.17539280026808524,410.47136032170226,1.1283127887636052e-16,200.00000000000014,0,null,0,0,0,false
conditional_periapsis,4,0,1,599900,25,1,-477.75390166859626,false,0,false,-0.20351168793861152,Flight left the recovery corridor,"{""level"":0.4,""mass"":1.0159092865474317,""thrust"":0.9720936932782933,""servo"":0.9635634618107671,""wind"":1.0428350290641748,""deck"":0.9733258060268977,""noise"":0.004}",null,81.45000000000014,false,0,12099.720273147776,"[{""name"":""Launch"",""time"":1.4500000000000006,""altitude"":4.028298200548717},{""name"":""Space"",""time"":37.700000000000145,""altitude"":812.7775448773102}]",0.2027609911878717,443.313189425446,2.5142549235926864e-15,200.000000000003,0,null,0,0,0,false
conditional_periapsis,4,0,2,610291,26,1,-480.33668416025205,false,0,false,-0.2870388358227111,Flight left the recovery corridor,"{""level"":0,""mass"":1,""thrust"":1,""servo"":1,""wind"":1,""deck"":1,""noise"":0}",null,75.8000000000001,false,0,11992.05390190839,"[{""name"":""Launch"",""time"":1.3500000000000005,""altitude"":4.148772337238919},{""name"":""Space"",""time"":32.550000000000104,""altitude"":815.4749165677488}]",0.2427525170586894,491.30302047042727,5.61609722775963e-17,200.00000000000006,0,null,0,0,0,false
conditional_periapsis,4,0,3,620682,24,1,-481.32871033190446,false,0,false,-0.28359509682748296,Flight left the recovery corridor,"{""level"":0.4,""mass"":1.0249772481929473,""thrust"":0.9648022504031921,""servo"":0.8721900477096804,""wind"":1.1007241071881264,""deck"":0.9955778308544985,""noise"":0.004}",null,83.10000000000015,false,0,11996.255625577362,"[{""name"":""Launch"",""time"":1.5000000000000007,""altitude"":4.101826895038078},{""name"":""Space"",""time"":38.60000000000015,""altitude"":803.7168586576153}]",0.20965571996876683,451.58686396252017,5.71696121897424e-15,200.00000000000685,0,null,0,0,0,false
conditional_periapsis,4,0,4,631073,25,1,-478.51619848373355,false,0,false,-0.2854676002588665,Flight left the recovery corridor,"{""level"":0,""mass"":1,""thrust"":1,""servo"":1,""wind"":1,""deck"":1,""noise"":0}",null,78.50000000000011,false,0,12054.960421526483,"[{""name"":""Launch"",""time"":1.4000000000000006,""altitude"":4.129811808962199},{""name"":""Space"",""time"":34.000000000000114,""altitude"":800.9284919559552}]",0.17228028486899818,406.73634184279786,7.901696304401928e-17,200.00000000000009,0,null,0,0,0,false
conditional_periapsis,4,0,5,641464,26,1,-478.99448366503333,false,0,false,-0.2772289733738098,Flight left the recovery corridor,"{""level"":0.4,""mass"":1.0000215748575443,""thrust"":0.9953700784806693,""servo"":1.0742618595996196,""wind"":1.0433899879407975,""deck"":1.0173419123779455,""noise"":0.004}",null,75.7000000000001,false,0,12041.761574970787,"[{""name"":""Launch"",""time"":1.3500000000000005,""altitude"":4.129101592359762},{""name"":""Space"",""time"":32.9500000000001,""altitude"":813.1701975185941}]",0.2459042085515852,495.08505026190227,8.83698460649077e-17,200.0000000000001,0,null,0,0,0,false
conditional_periapsis,4,1,0,714133,24,1,-483.70353666020577,false,0,false,-0.04113986199197789,Flight left the recovery corridor,"{""level"":0,""mass"":1,""thrust"":1,""servo"":1,""wind"":1,""deck"":1,""noise"":0}",null,154.14999999999714,false,0,12008.601614937394,"[{""name"":""Launch"",""time"":1.7500000000000009,""altitude"":4.16126340092886},{""name"":""Space"",""time"":106.64999999999714,""altitude"":816.3334401808662}]",0.8138930675728293,1176.6716810873952,0.05182883947068014,262.1946073648162,0,227.0936899802382,1.899999999999892,0,0.9157490720559174,false
conditional_periapsis,4,1,1,599900,25,1,-485.116798311055,false,0,false,-0.0278484664410497,Flight left the recovery corridor,"{""level"":0.4,""mass"":1.0159092865474317,""thrust"":0.9720936932782933,""servo"":0.9635634618107671,""wind"":1.0428350290641748,""deck"":0.9733258060268977,""noise"":0.004}",null,166.0999999999966,false,0,12077.450739278449,"[{""name"":""Launch"",""time"":1.900000000000001,""altitude"":4.174552073021502},{""name"":""Space"",""time"":116.09999999999663,""altitude"":805.0614199478797}]",0.8091224928663008,1170.9469914395609,0.05723829015105553,268.68594818126667,0,230.5847465867164,3.149999999999821,0,0.9162624627333407,false
conditional_periapsis,4,1,2,610291,26,1,-488.14160369824947,false,0,false,0.0384332188422791,Flight left the recovery corridor,"{""level"":0,""mass"":1,""thrust"":1,""servo"":1,""wind"":1,""deck"":1,""noise"":0}",null,171.29999999999634,false,0,12034.61103749469,"[{""name"":""Launch"",""time"":1.7000000000000008,""altitude"":4.1883293536360515},{""name"":""Space"",""time"":123.54999999999634,""altitude"":812.4644588649136}]",0.7974643207770505,1156.9571849324607,0.0483509976161971,258.02119713943654,0,243.29075716506304,1.4499999999999176,0,0.9181309937007446,false
conditional_periapsis,4,1,3,620682,24,1,-483.69307684582964,false,0,false,-0.06221386376813062,Flight left the recovery corridor,"{""level"":0.4,""mass"":1.0249772481929473,""thrust"":0.9648022504031921,""servo"":0.8721900477096804,""wind"":1.1007241071881264,""deck"":0.9955778308544985,""noise"":0.004}",null,166.49999999999676,false,0,12013.201576824493,"[{""name"":""Launch"",""time"":1.950000000000001,""altitude"":4.030924746377433},{""name"":""Space"",""time"":115.74999999999675,""altitude"":807.7633739490068}]",0.8085537608362001,1170.2645130034402,0.05523989243828909,266.2878709259469,0,239.33608518657275,1.899999999999892,0,0.917549424292143,false
conditional_periapsis,4,1,4,631073,25,1,-484.0647089642534,false,0,false,-0.04142199255978035,Flight left the recovery corridor,"{""level"":0,""mass"":1,""thrust"":1,""servo"":1,""wind"":1,""deck"":1,""noise"":0}",null,155.3499999999971,false,0,12002.583596580555,"[{""name"":""Launch"",""time"":1.7500000000000009,""altitude"":4.102560884211913},{""name"":""Space"",""time"":108.0999999999971,""altitude"":816.5591212584618}]",0.8074558801494408,1168.9470561793291,0.051727541153751826,262.0730493845022,0,232.87230684706628,1.8499999999998948,0,0.9165988686539803,false
conditional_periapsis,4,1,5,641464,26,1,-488.0713703113357,false,0,false,0.052498315788860585,Flight left the recovery corridor,"{""level"":0.4,""mass"":1.0000215748575443,""thrust"":0.9953700784806693,""servo"":1.0742618595996196,""wind"":1.0433899879407975,""deck"":1.0173419123779455,""noise"":0.004}",null,170.99999999999628,false,0,12066.433673591855,"[{""name"":""Launch"",""time"":1.7000000000000008,""altitude"":4.145657396568733},{""name"":""Space"",""time"":123.49999999999628,""altitude"":806.7676036713858}]",0.7906248574876993,1148.7498289852392,0.05650889349007825,267.8106721880939,0,238.37430106278316,2.3499999999998664,0,0.9174079854504092,false
conditional_periapsis,4,2,0,714133,24,1,-477.7619389661018,false,0,false,-0.49514937040147916,Flight left the recovery corridor,"{""level"":0,""mass"":1,""thrust"":1,""servo"":1,""wind"":1,""deck"":1,""noise"":0}",null,78.34999999999994,false,0,12135.96917647304,"[{""name"":""Launch"",""time"":1.6500000000000008,""altitude"":4.159151219789484},{""name"":""Space"",""time"":50.099999999999945,""altitude"":822.3264756508098}]",0.7671638102451706,1120.5965722942046,0.008824702753575001,210.58964330429,0,null,0,0,0,false
conditional_periapsis,4,2,1,599900,25,1,-478.2332731114088,false,0,false,-0.36552830092896643,Flight left the recovery corridor,"{""level"":0.4,""mass"":1.0159092865474317,""thrust"":0.9720936932782933,""servo"":0.9635634618107671,""wind"":1.0428350290641748,""deck"":0.9733258060268977,""noise"":0.004}",null,82.29999999999981,false,0,12036.938406716163,"[{""name"":""Launch"",""time"":1.800000000000001,""altitude"":4.19401879199866},{""name"":""Space"",""time"":53.04999999999982,""altitude"":824.6735970560791}]",0.7685072350847071,1122.2086821016485,0.007990107008784728,209.58812841054169,0,null,0,0,0,false
