caseIndex,scenario,seed,variability,time,clearance,verticalSpeed,relativeX,relativeZ,deckDistance,relativeVx,relativeVz,requestedThrottle,appliedThrottle,requestedSelector,appliedSelector,engineBank,engineHealth,fuel,requestedPitchGimbal,requestedRollGimbal,requestedPitchRcs,requestedRollRcs,requestedYawRcs,pitch,roll,pitchGimbal,rollGimbal,pitchRcs,rollRcs,yawRcs
1,7,890529,0.4,4.3499999999999925,319.3514184609532,-11.67748668484842,-57.18924245502789,45.597323078621244,73.14181652458551,-0.2834857513280724,-2.7447743555522406,0.16384890211490571,0.1617248396634383,1,1,3,1,0.965106003563425,0.006401688965084054,0.013683754438975588,0.010512100183989272,-0.08128158713914431,7.945953691139756e-05,0.1560755827244615,0.008476302971151536,0.005870365511812637,0.015920511383782948,-0.005742007605044908,-0.043308564353146624,1.9989460546601843e-05
1,7,890529,0.4,4.499999999999992,317.6036389417134,-11.639072989135807,-57.22934432386716,45.22995102139808,72.94481695869705,-0.26177167862206785,-2.306228896752174,0.17668188110764477,0.16384890211490571,1,1,3,1,0.9640835864142279,0.0023705590097186325,0.010530001036388724,-0.04398394334202654,-0.02035761662219303,4.2422570483819216e-05,0.15872128646391498,0.0005751668270073595,0.006401688965084054,0.013683754438975588,0.010512100183989272,-0.08128158713914431,7.945953691139756e-05
1,7,890529,0.4,4.6499999999999915,315.87346049506704,-11.482253571718177,-57.26232689960632,44.92802476392603,72.78393704070513,-0.1994467307167005,-1.8727843280500924,0.1612181973093964,0.17668188110764477,1,1,3,1,0.9629810914761162,0.00503304627735087,0.010416666587655221,-0.004081513891676429,-0.026201720975343547,8.557710851993141e-05,0.15963570677813757,-0.009410111710911778,0.0023705590097186325,0.010530001036388724,-0.04398394334202654,-0.02035761662219303,4.2422570483819216e-05
1,7,890529,0.4,4.799999999999991,314.1525904843345,-11.46754513862514,-57.28345335263542,44.68960563512688,72.65366391192342,-0.11014240157922339,-1.4555386768187135,0.16488293102936946,0.1612181973093964,1,1,3,1,0.9619750899249057,0.005566914514507646,0.010219030530626122,0.0284288141795474,0.004857132596829914,2.3109858946375125e-05,0.1594122311122164,-0.020409990278274046,0.00503304627735087,0.010416666587655221,-0.004081513891676429,-0.026201720975343547,8.557710851993141e-05
1,7,890529,0.4,4.94999999999999,312.43728537839786,-11.419287830730413,-57.284170780299924,44.51134688574568,72.54471878482781,0.051263896190880676,-1.0635858253044828,0.1639882459663592,0.16488293102936946,1,1,3,1,0.9609462204352825,0.004290137646107863,0.0060734381399929795,0.011346382026272793,-0.012491259366359295,1.6341426933577424e-05,0.16000830355391807,-0.03130485172860625,0.005566914514507646,0.010219030530626122,0.0284288141795474,0.004857132596829914,2.3109858946375125e-05
1,7,890529,0.4,5.09999999999999,310.7187682252001,-11.571804160151737,-57.25439232918207,44.38831550594622,72.44575898173287,0.26082584821116317,-0.7055285605122689,0.25896585849297193,0.1639882459663592,1,1,3,0,0.9600541243772256,6.0226114281765504e-05,0.0033399047875059948,0.02874027150522286,0.016281205490344935,6.468460710028517e-05,0.16162979117428622,-0.04208367173338423,0.004290137646107863,0.0060734381399929795,0.011346382026272793,-0.012491259366359295,1.6341426933577424e-05
1,7,890529,0.4,5.249999999999989,308.982780693824,-11.574127794094592,-57.183361415425026,44.31464825919356,72.34448751012869,0.5857485120625427,-0.39377504572770494,0.24041074209135238,0.25896585849297193,1,1,3,0,0.9590596954806127,-0.00134787544124809,0.003691345490571176,-0.06906312102536992,0.06148824097789518,-7.623208665008118e-05,0.16659998812201737,-0.05189197715918594,6.0226114281765504e-05,0.0033399047875059948,0.02874027150522286,0.016281205490344935,6.468460710028517e-05
1,7,890529,0.4,5.399999999999989,307.2358751734447,-11.682148811488295,-57.055268237489344,44.28425758501055,72.22464332558123,0.9936607343248924,-0.11668340995509319,0.23917274081773632,0.24041074209135238,1,1,3,0,0.9581365182309819,-0.0004851549038341441,0.00019288338335103034,-0.02430375892643742,-0.0005697822348396742,-5.4354482490009156e-05,0.17175673966204832,-0.05859297453193936,-0.00134787544124809,0.003691345490571176,-0.06906312102536992,0.06148824097789518,-7.623208665008118e-05
1,7,890529,0.4,5.549999999999988,305.471895136328,-11.798869802936995,-56.856228752229875,44.29129566251714,72.07183652017201,1.4978658032622785,0.11928585712928719,0.24653367615456628,0.23917274081773632,1,1,3,0,0.9572180949062419,-0.005311148682609892,-0.0013817954206809863,-0.13294039257233226,0.04269065722523836,-5.715157352888394e-05,0.17701319883593733,-0.0638013140362505,-0.0004851549038341441,0.00019288338335103034,-0.02430375892643742,-0.0005697822348396742,-5.4354482490009156e-05
1,7,890529,0.4,5.699999999999988,303.6945188494533,-11.87441487137945,-56.57296622202653,44.32968697773802,71.87225928480883,2.085678229118908,0.3151707537177303,0.24364669147828333,0.24653367615456628,1,1,3,0,0.9562714055898083,-0.006031050804764964,-0.0036906399547293784,-0.0727234481120457,-0.003952017457345522,3.500170526684507e-05,0.1792936253750913,-0.06707363572547205,-0.005311148682609892,-0.0013817954206809863,-0.13294039257233226,0.04269065722523836,-5.715157352888394e-05
1,7,890529,0.4,5.849999999999987,301.9041502863289,-11.966470363555993,-56.1957265991029,44.39409141124365,71.61560612206657,2.7284658506670048,0.4778841063946653,0.2311928665678582,0.24364669147828333,1,1,3,0,0.9553358022945317,-0.005340287666143577,-0.0050090313220463615,-0.07888177642185927,-0.05939329160748003,3.862774450484248e-05,0.1791547289717055,-0.0694196316623405,-0.006031050804764964,-0.0036906399547293784,-0.0727234481120457,-0.003952017457345522,3.500170526684507e-05
1,7,890529,0.4,5.999999999999987,300.09296520353655,-12.12858605044092,-55.71960456839554,44.480419378884484,71.29643778885315,3.392798131247724,0.6160427757778729,0.22495939335486037,0.2311928665678582,1,1,3,0,0.9544480216869111,-0.006010023771384904,-0.0046170710794472755,-0.14309443519971823,-0.07091616857450693,1.9796430139283853e-05,0.17764811182586113,-0.07374777130771203,-0.005340287666143577,-0.0050090313220463615,-0.07888177642185927,-0.05939329160748003,3.862774450484248e-05
1,7,890529,0.4,6.149999999999986,298.25401314058826,-12.325159412633099,-55.143604177705,44.585130157770095,70.91298127206827,4.056077451389945,0.7309186692093518,0.23302295590630617,0.22495939335486037,1,1,3,0,0.9535841776164286,-0.007896548956753974,-0.005225798701223446,-0.14553761850589012,-0.038736993507118025,5.69584647470123e-05,0.17245216888711612,-0.08135323248028002,-0.006010023771384904,-0.0046170710794472755,-0.14309443519971823,-0.07091616857450693,1.9796430139283853e-05
1,7,890529,0.4,6.299999999999986,296.3902241628288,-12.475180795103215,-54.46951546988655,44.70407527016282,70.4654699926467,4.702019464569615,0.816025367019572,0.2292464944789952,0.23302295590630617,1,1,3,0,0.9526893694657484,-0.008241754675239896,-0.0025086439899708285,-0.19907468152399818,0.06877737910645605,3.266070551912965e-06,0.1626894337807072,-0.09102933648561437,-0.007896548956753974,-0.005225798701223446,-0.14553761850589012,-0.038736993507118025,5.69584647470123e-05
1,7,890529,0.4,6.449999999999985,294.50199454574914,-12.644454580676257,-53.703510935235094,44.83408750714332,69.95829106953013,5.2953327287809175,0.8849486509158387,0.22930209224587844,0.2292464944789952,1,1,3,0,0.951809062926949,-0.007176782057763423,-0.005092564080911418,-0.10417729238511601,-0.009512985705850732,-2.7473025168074394e-05,0.14673697166036634,-0.09813146850175927,-0.008241754675239896,-0.0025086439899708285,-0.19907468152399818,0.06877737910645605,3.266070551912965e-06
1,7,890529,0.4,6.5999999999999845,292.5886192478762,-12.811206725549521,-52.855131767162796,44.97270328559755,69.39891205875304,5.820509848111594,0.9373232800483801,0.2380195496405038,0.22930209224587844,1,1,3,0,0.9509285428927249,-0.010417448542713769,-0.005446509440281561,-0.10868520502349005,0.03582267288122352,-0.00010490803478497285,0.12760302853870326,-0.10375821811823452,-0.007176782057763423,-0.005092564080911418,-0.10417729238511601,-0.009512985705850732,-2.7473025168074394e-05
1,7,890529,0.4,6.749999999999984,290.65547879859133,-12.925502128863199,-51.93563272378005,45.117697327573666,68.79619581460825,6.268352519235277,0.9754420446598178,0.23338495595377357,0.2380195496405038,1,1,3,0,0.9500145478221053,-0.010763494040337442,-0.006034935350079867,-0.11697116515500322,0.020091031796508747,-2.8544990161685794e-05,0.10717773551288075,-0.10771199073050534,-0.010417448542713769,-0.005446509440281561,-0.10868520502349005,0.03582267288122352,-0.00010490803478497285
1,7,890529,0.4,6.8999999999999835,288.7028315474822,-13.063439407661425,-50.95731797180062,45.26819909106,68.1605318628533,6.632786399291582,1.011958843212024,0.24989007142281155,0.23338495595377357,1,1,3,0,0.9491183495912429,-0.013350424439690268,-0.00836087795869863,-0.04484167424735345,-0.013437876684438793,-1.572935999086812e-05,0.08525481687637802,-0.10985181054654293,-0.010763494040337442,-0.006034935350079867,-0.11697116515500322,0.020091031796508747,-2.8544990161685794e-05
1,7,890529,0.4,7.049999999999983,286.7390785276033,-13.105597506138372,-49.931414900002814,45.42263031421399,67.50082620663228,6.927375746180118,1.0330511456223102,0.2507437728483939,0.24989007142281155,1,1,3,0,0.9481587717169793,-0.016720109363062407,-0.00896657835088454,-0.09569399806779491,0.02865785691176526,-3.903140445172413e-05,0.06457406515947506,-0.11176084087846455,-0.013350424439690268,-0.00836087795869863,-0.04484167424735345,-0.013437876684438793,-1.572935999086812e-05
1,7,890529,0.4,7.199999999999982,284.769660997726,-13.141235040773775,-48.86788658799827,45.579832895159214,66.82508141654674,7.158059185306132,1.050141739909044,0.2585953479092258,0.2507437728483939,1,1,3,0,0.9471959156292413,-0.01869967824590718,-0.007935706719405623,-0.10640745293247185,0.0689701553587428,1.6899477725969103e-05,0.04460538292901681,-0.11246504417377716,-0.016720109363062407,-0.00896657835088454,-0.09569399806779491,0.02865785691176526,-3.903140445172413e-05
1,7,890529,0.4,7.349999999999982,282.7995067496666,-13.13079357975346,-47.774364995904165,45.73891693059531,66.13953789334917,7.344221148261699,1.060471022359509,0.2594541878451338,0.2585953479092258,1,1,3,0,0.94620290949327,-0.01947790629700658,-0.0092097145008064,-0.08871187631190139,0.03156818171185142,4.6326038946085407e-07,0.02408789498553205,-0.10980432686538052,-0.01869967824590718,-0.007935706719405623,-0.10640745293247185,0.0689701553587428,1.6899477725969103e-05
1,7,890529,0.4,7.499999999999981,280.831502634395,-13.114529485943697,-46.655915189480865,45.89903263254428,65.44841952844541,7.5020397967256915,1.0654886542796653,0.244608823629809,0.2594541878451338,1,1,3,0,0.9452066054119446,-0.017127130178930142,-0.008312482199272319,-0.008129123438665987,-0.043301113784845933,-2.4057665204301395e-05,0.0035586040803568357,-0.10463522500354398,-0.01947790629700658,-0.0092097145008064,-0.08871187631190139,0.03156818171185142,4.6326038946085407e-07
1,7,890529,0.4,7.649999999999981,278.8575947952853,-13.18175789438192,-45.514621963803236,46.06037004917192,64.75444773584725,7.653453501712001,1.0743536760276042,0.2571924041388801,0.244608823629809,1,1,3,0,0.9442673075292061,-0.02015970506780714,-0.00614313449579454,-0.09884099672548352,0.02521497742781519,-2.7617177456828498e-05,-0.01374777763921244,-0.10057959935344615,-0.017127130178930142,-0.008312482199272319,-0.008129123438665987,-0.043301113784845933,-2.4057665204301395e-05
1,7,890529,0.4,7.79999999999998,276.88081261292166,-13.176949138740435,-44.35082132870062,46.22096887952388,64.0575781363317,7.803696018095229,1.0616411324536608,0.2544540029062027,0.2571924041388801,1,1,3,0,0.9432796886973129,-0.02071019483593657,-0.006410720510179436,-0.07020398216108302,-0.025503045709041258,3.121807858659707e-05,-0.02987224032700014,-0.09643500264873604,-0.02015970506780714,-0.00614313449579454,-0.09884099672548352,0.02521497742781519,-2.7617177456828498e-05
1,7,890529,0.4,7.94999999999998,274.9031670191589,-13.188030421801226,-43.16353424897073,46.37745603304471,63.35581360032451,7.963433326427992,1.0259784299478276,0.2645926032327013,0.2544540029062027,1,1,3,0,0.942302585326153,-0.022958536213330025,-0.0075515926268856105,-0.06103477635535581,-0.02835824535632584,4.050690244217865e-05,-0.045422649822975926,-0.09285761682419104,-0.02071019483593657,-0.006410720510179436,-0.07020398216108302,-0.025503045709041258,3.121807858659707e-05
1,7,890529,0.4,8.09999999999998,272.92952437719487,-13.142522271185836,-41.952112810487144,46.524537578665516,62.64592856820385,8.124142350379701,0.948680067195494,0.2639783567959577,0.2645926032327013,1,1,3,0,0.9412865497297394,-0.023819364553330245,-0.00784083035285529,-0.12050749318899835,-0.0012447270554837057,2.4503936846394765e-05,-0.0595130483655837,-0.09079960252994557,-0.022958536213330025,-0.0075515926268856105,-0.06103477635535581,-0.02835824535632584,4.050690244217865e-05
1,7,890529,0.4,8.249999999999982,270.9622285731471,-13.101856799347035,-40.71663877291837,46.65576948114449,61.92419154774662,8.282639870468792,0.827959888406521,0.24632133224601277,0.2639783567959577,1,1,3,0,0.940272872839643,-0.021354402569028753,-0.005838313031455318,-0.14820668633042822,-0.01339450037487179,0.00010904587958534442,-0.07424053139063479,-0.08919047025501059,-0.023819364553330245,-0.00784083035285529,-0.12050749318899835,-0.0012447270554837057,2.4503936846394765e-05
1,7,890529,0.4,8.399999999999984,268.99090077987444,-13.162565667479674,-39.45777968943773,46.76523447522951,61.18744588184246,8.434734253330427,0.6699797125954499,0.25920834579323826,0.24632133224601277,1,1,3,0,0.9393269989238184,-0.022893739527625363,-0.007772331406116691,-0.05612676179174318,-0.0432365340231156,3.9720990482868886e-05,-0.09174707888694834,-0.08800789328534668,-0.021354402569028753,-0.005838313031455318,-0.14820668633042822,-0.01339450037487179,0.00010904587958534442
1,7,890529,0.4,8.549999999999986,267.0174919148728,-13.153125781319384,-38.18110957838647,46.84440710941829,60.43339810129556,8.533946924930577,0.44542917987131936,0.2544106001247499,0.25920834579323826,1,1,3,0,0.9383316388759724,-0.022532302252875013,-0.006196826165012714,-0.06496500265372096,-0.0182202803403197,-6.5023295888012395e-06,-0.1089166208129752,-0.0885239199427884,-0.022893739527625363,-0.007772331406116691,-0.05612676179174318,-0.0432365340231156,3.9720990482868886e-05
1,7,890529,0.4,8.699999999999989,265.04251378898357,-13.173558870638706,-36.89535502377933,46.88426531893031,59.660720384743684,8.572830123597004,0.16419429338381564,0.252025951041315,0.2544106001247499,1,1,3,0,0.9373547021714932,-0.02464387810229766,-0.004350175530804644,-0.06992051310126143,0.04453087362700418,3.8712187328337756e-05,-0.12442270240590053,-0.0902536499592236,-0.022532302252875013,-0.006196826165012714,-0.06496500265372096,-0.0182202803403197,-6.5023295888012395e-06
1,7,890529,0.4,8.84999999999999,263.06279587504537,-13.210731250515831,-35.612036429983284,46.876025956649244,58.869168060869605,8.526793192975687,-0.17587103225529965,0.2603288772791764,0.252025951041315,1,1,3,0,0.9363869225194946,-0.025796693703264862,-0.005311086041421564,-0.09506327393575152,0.02320916019214787,6.793013087109305e-05,-0.13867799010408036,-0.09040310418795369,-0.02464387810229766,-0.004350175530804644,-0.06992051310126143,0.04453087362700418,3.8712187328337756e-05
1,7,890529,0.4,8.999999999999993,261.08184730591074,-13.204457802004168,-34.346460722444505,46.81029301034397,58.05930498957665,8.37043438711461,-0.5800491803055138,0.2525321192749224,0.2603288772791764,1,1,3,0,0.9353872596307427,-0.02460163121881942,-0.0033328258604058765,-0.018405492749950066,0.025375939013498404,-1.1261859666295943e-05,-0.1527099557428014,-0.08872720008634064,-0.025796693703264862,-0.005311086041421564,-0.09506327393575152,0.02320916019214787,6.793013087109305e-05
1,7,890529,0.4,9.149999999999995,259.0972156032393,-13.244365943341222,-33.11466136471705,46.67944193977715,57.23243046655375,8.110018408887559,-1.0282759836714657,0.24867030715990734,0.2525321192749224,1,1,3,0,0.934417536292727,-0.024657924854072456,-0.0006107084255625241,-0.03678243487497135,0.05338161156817251,-3.6908880193547943e-05,-0.16417256818880002,-0.08568352081823075,-0.02460163121881942,-0.0033328258604058765,-0.018405492749950066,0.025375939013498404,-1.1261859666295943e-05
1,7,890529,0.4,9.299999999999997,257.10424966739873,-13.307644259065087,-31.932968155195883,46.4775604096531,56.39040766685153,7.739384945284154,-1.5132709403296116,0.25240884294976684,0.24867030715990734,1,1,3,0,0.9334626423132331,-0.026546104112128554,-0.0010007810878042646,-0.026780718109105976,0.04224858780168956,-2.25784584473965e-05,-0.17253832726373536,-0.08036536245839805,-0.024657924854072456,-0.0006107084255625241,-0.03678243487497135,0.05338161156817251,-3.6908880193547943e-05
